signal_date,symbol,entry_close,ret_15d,ret_15d_stop5,stop_hit_15d_stop5,ret_15d_stop6,stop_hit_15d_stop6,ret_15d_stop7,stop_hit_15d_stop7,ret_15d_stop8,stop_hit_15d_stop8,ret_30d,ret_30d_stop5,stop_hit_30d_stop5,ret_30d_stop6,stop_hit_30d_stop6,ret_30d_stop7,stop_hit_30d_stop7,ret_30d_stop8,stop_hit_30d_stop8,ret_60d,ret_60d_stop5,stop_hit_60d_stop5,ret_60d_stop6,stop_hit_60d_stop6,ret_60d_stop7,stop_hit_60d_stop7,ret_60d_stop8,stop_hit_60d_stop8,ret_100d,ret_100d_stop5,stop_hit_100d_stop5,ret_100d_stop6,stop_hit_100d_stop6,ret_100d_stop7,stop_hit_100d_stop7,ret_100d_stop8,stop_hit_100d_stop8,ret_200d,ret_200d_stop5,stop_hit_200d_stop5,ret_200d_stop6,stop_hit_200d_stop6,ret_200d_stop7,stop_hit_200d_stop7,ret_200d_stop8,stop_hit_200d_stop8
2025-11-17,NMM,53.27999877929688,-0.5630616440200131,-5.000000000000016,1,-0.5630616440200131,0,-0.5630616440200131,0,-0.5630616440200131,0,-1.5953425180095682,-5.000000000000016,1,-5.999999999999995,1,-1.5953425180095682,0,-1.5953425180095682,0,16.253753839756335,-5.000000000000016,1.0,-5.999999999999995,1.0,16.253753839756335,0.0,16.253753839756335,0.0,,,,,,,,,,,,,,,,,,
2025-07-23,NMR,6.869999885559082,5.531297245574751,5.531297245574751,0,5.531297245574751,0,5.531297245574751,0,5.531297245574751,0,4.221251334554088,4.221251334554088,0,4.221251334554088,0,4.221251334554088,0,4.221251334554088,0,2.3289712796879636,2.3289712796879636,0.0,2.3289712796879636,0.0,2.3289712796879636,0.0,2.3289712796879636,0.0,20.669579329671063,20.669579329671063,0.0,20.669579329671063,0.0,20.669579329671063,0.0,20.669579329671063,0.0,,,,,,,,,
2025-07-29,NMR,6.989999771118164,5.007158697141678,-5.000000000000016,1,5.007158697141678,0,5.007158697141678,0,5.007158697141678,0,6.723895313570583,-5.000000000000016,1,6.723895313570583,0,6.723895313570583,0,6.723895313570583,0,0.14306479555485918,-5.000000000000016,1.0,0.14306479555485918,0.0,0.14306479555485918,0.0,0.14306479555485918,0.0,17.45350939880861,-5.000000000000016,1.0,17.45350939880861,0.0,17.45350939880861,0.0,17.45350939880861,0.0,,,,,,,,,
2025-12-10,NMR,8.119999885559082,4.064038526563762,4.064038526563762,0,4.064038526563762,0,4.064038526563762,0,4.064038526563762,0,11.330050360346778,11.330050360346778,0,11.330050360346778,0,11.330050360346778,0,11.330050360346778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,NMR,8.369999885559082,5.734773028358076,5.734773028358076,0,5.734773028358076,0,5.734773028358076,0,5.734773028358076,0,11.111114909097285,11.111114909097285,0,11.111114909097285,0,11.111114909097285,0,11.111114909097285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,NMT,12.109999656677246,-2.8075904917644223,-2.8075904917644223,0,-2.8075904917644223,0,-2.8075904917644223,0,-2.8075904917644223,0,-2.8075904917644223,-2.8075904917644223,0,-2.8075904917644223,0,-2.8075904917644223,0,-2.8075904917644223,0,-7.927333322570718,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,-4.70685145321148,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,,,,,,,,,
2025-07-10,NN,16.260000228881836,-9.040591920888907,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-10.885611518133365,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-11.746616362399976,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-13.591635959644444,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-12-03,NNI,133.17999267578125,2.9133541794510665,2.9133541794510665,0,2.9133541794510665,0,2.9133541794510665,0,2.9133541794510665,0,-0.47303623567326314,-0.47303623567326314,0,-0.47303623567326314,0,-0.47303623567326314,0,-0.47303623567326314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,NNI,133.94000244140625,0.8660621479507746,0.8660621479507746,0,0.8660621479507746,0,0.8660621479507746,0,0.8660621479507746,0,-2.359268033828621,-2.359268033828621,0,-2.359268033828621,0,-2.359268033828621,0,-2.359268033828621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,NNY,8.609999656677246,0.6968690128827948,0.6968690128827948,0,0.6968690128827948,0,0.6968690128827948,0,0.6968690128827948,0,-2.2067315674740073,-2.2067315674740073,0,-2.2067315674740073,0,-2.2067315674740073,0,-2.2067315674740073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,NOEM,10.300000190734863,-0.09708959899662473,-0.09708959899662473,0,-0.09708959899662473,0,-0.09708959899662473,0,-0.09708959899662473,0,0.38834913701271123,0.38834913701271123,0,0.38834913701271123,0,0.38834913701271123,0,0.38834913701271123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17,NOEMU,11.15999984741211,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-03-05,NOK,5.170000076293945,1.740815304830834,1.740815304830834,0,1.740815304830834,0,1.740815304830834,0,1.740815304830834,0,-1.740815304830834,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,0.9671124402293341,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-19.148940683671956,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,23.404255711623655,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-03-07,NOK,5.230000019073486,-0.38240881173183805,-0.38240881173183805,0,-0.38240881173183805,0,-0.38240881173183805,0,-0.38240881173183805,0,-3.059270493854682,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-8.000000000000007,1,2.1032530231977153,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0,-21.98852946794364,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0,25.047799961798333,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0
2025-12-22,NOM,11.6899995803833,-4.61933260253653,-5.000000000000004,1,-4.61933260253653,0,-4.61933260253653,0,-4.61933260253653,0,-1.3686899328944513,-5.000000000000004,1,-1.3686899328944513,0,-1.3686899328944513,0,-1.3686899328944513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,NOM,11.829999923706056,-3.6348293148684596,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-3.6348293148684596,0,-5.325444788705935,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-5.325444788705935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,NOW,234.0780029296875,-15.657177819601598,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-27.960763561325365,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-19.80707193021155,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-16.233050787795158,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-26.17503716949655,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-02-13,NPK,99.75,-10.837090284304507,-5.000000000000016,1,-5.999999999999995,1,-7.000000000000006,1,-7.999999999999985,1,-11.929826091106676,-5.000000000000016,1,-5.999999999999995,1,-7.000000000000006,1,-7.999999999999985,1,-15.398496852482769,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,5.122807629425119,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,-8.180454799107139,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0
2025-06-27,NPKI,8.800000190734863,-5.000005960464349,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-5.000005960464349,0,7.840904152590489,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,7.840904152590489,0,27.386361308826945,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,27.386361308826945,0.0,34.43181440111045,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,34.43181440111045,0.0,,,,,,,,,
2025-09-04,NPKI,10.630000114440918,5.738472719756205,5.738472719756205,0,5.738472719756205,0,5.738472719756205,0,5.738472719756205,0,8.278458184073134,8.278458184073134,0,8.278458184073134,0,8.278458184073134,0,8.278458184073134,0,15.804330076097472,15.804330076097472,0.0,15.804330076097472,0.0,15.804330076097472,0.0,15.804330076097472,0.0,27.93979524980481,27.93979524980481,0.0,27.93979524980481,0.0,27.93979524980481,0.0,27.93979524980481,0.0,,,,,,,,,
2025-10-06,NPO,233.50999450683597,-1.5973602052523295,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-12.324953730601196,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-8.299426183000536,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-01-21,NRG,111.5500030517578,-6.176601704306139,-4.999999999999993,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-11.510536634703216,-4.999999999999993,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-12.066343653636569,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,36.29761463618084,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,55.257729899880204,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-01-24,NRG,112.37000274658205,-4.244908922195467,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-24.517222015103858,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-12.076176348796086,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,35.83696329872279,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,48.366999328719196,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-02-26,NRG,113.33000183105467,-13.297449440872333,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-14.065121489337484,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,37.024610233069154,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,35.85105817202863,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,50.569131415022774,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-02-06,NRIM,22.63500022888184,-9.100947404956795,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.999999999999985,1,-18.798325712786767,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.999999999999985,1,-8.239451081332271,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,6.582724789271044,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,7.046606128677202,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0
2025-12-10,NRIM,26.34000015258789,1.9741854774157241,1.9741854774157241,0,1.9741854774157241,0,1.9741854774157241,0,1.9741854774157241,0,-9.187547692767117,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000006,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,NRIM,27.739999771118164,1.5861591120693852,-5.000000000000004,1,1.5861591120693852,0,1.5861591120693852,0,1.5861591120693852,0,-9.084356447570718,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14,NRT,5.730000019073486,-11.518321906023798,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-8.000000000000007,1,1.745199027917943,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-8.000000000000007,1,14.310648672457905,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-8.000000000000007,1.0,30.017448245484758,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-8.000000000000007,1.0,,,,,,,,,
2025-09-26,NRT,5.829999923706055,-7.890223742139546,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,12.349918978577179,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,8.747859958077587,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-10-31,NRT,6.329999923706055,-9.320697625576912,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-0.15797396785469653,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,42.022114999564586,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-11-06,NRT,6.389999866485596,-4.694831301502056,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-0.4694793990299484,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,37.87168393889291,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-02-21,NSPR,3.190000057220459,-12.225708398387724,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-8.000000000000007,1,-17.24137750629119,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-8.000000000000007,1,-29.153606585434943,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,-24.451409322838934,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,-42.94670784307423,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0
